reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId,cleaned_content,label,polarity;
"c8f18e15-edf3-4a0a-81fa-5c374e569c51,Syiva Annada,https://play-lh.googleusercontent.com/a/ACg8ocJz82jN7oeEEcU06COeuXV0uJScaQH6BDgQW6PyIvE0lstv=mo,Kenapa akun allobank saya nggak bisa di buka ..katanya bisa kebuka otomatis kenapa sampai sekarang tidak di buka padahal masih ada saldonya kecewa sama aplikasi ini mohon segera di perbaiki akun saya,1,2,1.42.44,2024-08-01 05:38:12,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-01 11:35:25,1.42.44,most_relevant,com.alloapp.yump,akun allobank nggak buka kebuka otomatis buka saldonya kecewa aplikasi mohon perbaiki akun,0,negative";
"dd52782b-1f5e-4dc2-8999-c3382e5dc24a,Alfian.1211,https://play-lh.googleusercontent.com/a-/ALV-UjWc5Pwu_TI-cWhMZWAyeingQT0uV1U7x2eV2sm7HCRC8K9_vnn3,""Saya kira oke , ternyata top up ewallet sh0peepay lama banget proses nya , giliran live chat WhatsApp gaada respon sama sekali .. Pengguna baru langsung kecewa dehhh , gatau kapan tuh dana masuk ke ewallet nya lama bgttt"",1,8,1.42.34,2024-07-22 11:40:23,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-07-22 11:47:16,1.42.34,most_relevant,com.alloapp.yump,oke top up ewallet sh peepay banget proses nya giliran live chat whatsapp gaada respon pengguna langsung kecewa deh gatau tuh dana masuk ewallet nya bgt,0,negative";
"1c35866a-8474-470b-98eb-a9d39d423f98,Andi Putra,https://play-lh.googleusercontent.com/a/ACg8ocLZh47rOgWIN9zGPVvuAHiJwCtH-aXHqocEEXVFQe0YWWzzGQ=mo,Aplikasi cuman ambil data doang ni.. Habis isi data gak bisa di buka lagi. Malah suruh deteksi wajah terus. Kembalikan data data saya.,1,6,1.42.39,2024-07-25 13:30:57,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -TA"",2024-07-25 18:00:23,1.42.39,most_relevant,com.alloapp.yump,aplikasi cuman ambil data doang ni habis isi data gak buka suruh deteksi wajah kembalikan data data,0,negative";
"adf4e00e-2166-4f00-8478-1e3f5b382965,Arfian Utama Nurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjWBXsjfSdW7prN-nIIn3Y8WI5qpzldHhEEhpm5DK8qg0jlaLrfZ,Mau upgrade prime bolak balik karena katanya sinyal lemah padahal sinyal internet wifi dirumah bagus sama pake kuota bagus tapi di aplikasi sini katanya tidak ada sinyal,1,7,1.42.34,2024-07-22 09:26:57,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan.";
;
Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com.;
;
"Terima kasih! >.< -RH"",2024-07-22 09:49:10,1.42.34,most_relevant,com.alloapp.yump,upgrade prime bolak sinyal lemah sinyal internet wifi dirumah bagus pake kuota bagus aplikasi sinyal,0,negative";
"3e485812-9130-4063-bbd4-684919549f55,Punkoi,https://play-lh.googleusercontent.com/a/ACg8ocJZeHTQGt_jNlxc9F4zM3sHTp39rniWcZ_33wKdTHdmj1w_IA=mo,Baru download apk..apk ga bisa dibuka..coba hubungi cs..cs nya ikut eror chat nya bolak balik mulu sekali chat nyampe 5x kirim...mengganggu banget dan bikin hp jd lemot...cs wa gue blok..apk nya langsung dihapus...ga berguna banget ni aplikasi,1,1,1.42.44,2024-07-30 13:24:47,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-07-30 11:09:59,1.42.44,most_relevant,com.alloapp.yump,download apk apk ga dibuka coba hubungi cs cs nya eror chat nya bolak mulu chat nyampe x kirim mengganggu banget bikin hp jd lemot cs wa gue blok apk nya langsung dihapus ga berguna banget ni aplikasi,0,negative";
"e7cbc8bb-6a31-4eb9-ac7f-78bcbccb7e5c,Cris Paringi,https://play-lh.googleusercontent.com/a-/ALV-UjV9es_utX2WWOgwkZRvd-w2oUwHUpJ3Dk1olOGiOFM8IofB4TTs,""Aplikasi aneh,saya belum pernah menggunakan atau mendaftar Allo Bank,tapi kenapa ktp saya sudah terdaftar di akun lain saat saya registrasi upgrade. Dan parahnya lagi saya chat bantuan melalui no WhatsApp yg tertera,tidak ada jawaban atau tidak si respon sama sekali"",1,67,1.42.34,2024-07-11 13:22:49,""Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -RH";
;
",2024-07-11 13:40:18,1.42.34,most_relevant,com.alloapp.yump,aplikasi aneh mendaftar allo bank ktp terdaftar akun registrasi upgrade parahnya chat bantuan no whatsapp yg tertera si respon,0,negative
1ca5b1d9-d452-41e9-aa10-c4fc07b07443,yudee forfun,https://play-lh.googleusercontent.com/a-/ALV-UjWL5Drwk5gGNqRJuEcgvjn_63MQXR9kDTCFjtRNhdOXbaFGYFs,Sampai detik ini, buka menu atau klik lunasi di banner homepage, masih gagal, hanya keluar iklan TransFnB, lalu kembali lagi ke menu homepage...sdh coba dari sore padahal....dan lagipula, ini tanggal jatuh tempo utk bayar,..malah jadi rugi bakal kena denda nih..."",1,52,1.42.28,2024-07-10 23:56:42,""Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -RH";
;
",2024-07-11 13:40:00,1.42.28,most_relevant,com.alloapp.yump,detik buka menu klik lunasi banner homepage gagal iklan transfnb menu homepage sdh coba sore lagipula tanggal jatuh tempo utk bayar rugi kena denda nih,0,negative
13949865-07a8-4f82-8d22-28d960906fb1,Asnawa Nawa,https://play-lh.googleusercontent.com/a-/ALV-UjUefqWjRlC7TruI4YH951YgaShSpkT0ibXJvT7-11deLOxhVO8,Sudah berulang ulang kali upgrade KTP tetep ajah ga bisa bisa, parah nya lagi sy baru mendaftar dan sudah ada pemberitahuan KTP anda sudah terdaftar padahal saya baru pertama kali ini mendaftar, susah banged mau daftar pay later maupun dana pinjam aplikasi ga jelas langsung sy unistal ajah"",1,24,1.42.34,2024-07-17 22:18:37,vHi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare. Terima kasih! >.< -TA,2024-07-18 13:24:36,1.42.34,most_relevant,com.alloapp.yump,berulang ulang kali upgrade ktp tetep ajah ga parah nya sy mendaftar pemberitahuan ktp terdaftar kali mendaftar susah banged daftar pay later dana pinjam aplikasi ga langsung sy unistal ajah,0,negative";
"418ca8d5-f541-4527-83a3-c752b6631fdb,abdurrouf azzam,https://play-lh.googleusercontent.com/a-/ALV-UjUd-7iwqvaYkHxnOo0UOy2b4ibjBV7tiMwQ9FYSsLp2m8XpP_tg,""Aplikasi yang tidak berguna ketika ada pembaruan, Tolong di check kembali sebelum pembaruan! Masih ada bug didalam aplikasinya!"",1,4,1.43.22,2024-08-25 03:10:42,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-25 12:08:09,1.43.22,most_relevant,com.alloapp.yump,aplikasi berguna pembaruan tolong check pembaruan bug didalam aplikasinya,0,negative";
"3ff5b979-bb28-45c5-9aeb-d279bfe0bfc7,Ika Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWQqSDvt3SzX3z9Q_qjzvRqbo0qOYHOSAnlgqlJ8Fvh0UMjuKk,Udah install dan bertransaksi tapi Payleter nya gak bisa pinjam. Mohon cek min.. 081365**8958 udah transaksi banyak masih belum buka Payleter nya,1,0,1.43.22,2024-08-26 12:41:35,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-26 15:03:47,1.43.22,most_relevant,com.alloapp.yump,udah install bertransaksi payleter nya gak pinjam mohon cek min udah transaksi buka payleter nya,0,negative";
"4ebffe0d-8c6c-4cbb-89e8-d08a7e955440,Eko Ks,https://play-lh.googleusercontent.com/a-/ALV-UjUjhNjXBsaDZnzdeJNpltrun0ts0lyFlH2GWBZrSz0UUtswzcJS,saya ingin melakukan pelunasan cepat malah dikenakan pinalty/denda tambahan 🤣🤣🤣🤣 kocak banget kaya kredivo/akulaku donk melakukan pelunasan cepat bisa dan ga ada pinalty/denda,1,0,1.43.22,2024-08-30 11:47:58,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-30 14:09:20,1.43.22,most_relevant,com.alloapp.yump,pelunasan cepat dikenakan pinalty denda tambahan kocak banget kaya kredivo akulaku donk pelunasan cepat ga pinalty denda,0,negative";
"fa0c1aa8-3d24-465d-af69-89d1f868cea8,Ardhiansyah Bastian,https://play-lh.googleusercontent.com/a-/ALV-UjXBHu3tJF2iLeHL3vrfjfDQymvM1wpFJvRyWax73RJHfMFEFStw,""Saya transfer ke bank lain sebesar 250.000, keterangan nya transaksi berhasil dan saldo saya terpotong tapi dana tidak masuk di bank tujuan, tolong kembalikan saldo saya sebesar 250.000 !"",1,0,1.43.31,2024-09-18 00:46:01,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-09-18 09:50:18,1.43.31,most_relevant,com.alloapp.yump,transfer bank keterangan nya transaksi berhasil saldo terpotong dana masuk bank tujuan tolong kembalikan saldo,0,negative";
"f5d7cfc0-85a7-4f7c-9aca-6546c7fa5b7a,Mahen Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKJvWPqPEuxKgyuuZmAMeqhQLIhTcCIeWlgJ6Bo0BCOG2Lp-A=mo,""Aplikasi keren dan juga sudah pasti aman,Allo Bank satu""""nya aplikasi paylater yang mudah di mengerti dan juga terlindungi"",1,0,1.43.22,2024-09-03 17:38:49,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-09-04 10:05:54,1.43.22,most_relevant,com.alloapp.yump,aplikasi keren aman allo bank nya aplikasi paylater mudah mengerti terlindungi,0,negative";
"7f724ebd-176e-4465-a5e8-3d5ed7b5ed9e,Fadlil Akbar,https://play-lh.googleusercontent.com/a/ACg8ocII_NUf6VmAhp8yeIPDU_cKzR94O8m3fHqsVMyBrLqPPzP30A=mo,""Akun baru di buat sehari sudah di bekukan. Mohon data data saya di hapus aplikasi gak recomend dah, takut nya data data saya yang sudah di buat di salah gunakan. Mohon di hapus data data saya."",1,1,1.43.22,2024-08-29 11:55:55,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -TA"",2024-08-29 13:41:45,1.43.22,most_relevant,com.alloapp.yump,akun sehari bekukan mohon data data hapus aplikasi gak recomend dah takut nya data data salah mohon hapus data data,0,negative";
"ce3d2360-2e11-4402-b556-e75a3d3c6f53,agustina ina,https://play-lh.googleusercontent.com/a/ACg8ocKnPj1wNOq-PiJe24Dl__iCHTv_xCHm-9IssdvSvK48-zl30g=mo,""Download, sistem nya error. Pas liat akun. Koq nama saya nama orang lain. Ga bisa diubah, pake no. Hp saya. Gimana ini ,koq bisa begitu. Data saya aman ga?"",1,0,1.43.31,2024-09-19 09:36:10,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH";
;
",2024-09-19 14:06:59,1.43.31,most_relevant,com.alloapp.yump,download sistem nya error pas liat akun koq nama nama orang ga diubah pake no hp gimana koq data aman ga,0,negative
e0a0a722-46c8-47ee-9d98-0fedeaa80579,Sar mili Mili\ sar,https://play-lh.googleusercontent.com/a/ACg8ocJSZyR0zhd4G9og0VXT3ucpNPo5vac1vdJGaZNfq6IYHP5Hag=mo,Aplikasi banyak janji,,maksa suruh download di janjiiin limit ,,d suruh transaksi trus nti dapat penawaran limit tp nyatanya cm PHP,,aplikasi ga berguna"",1,0,1.43.22,2024-08-25 06:39:51,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-25 12:08:14,1.43.22,most_relevant,com.alloapp.yump,aplikasi janji maksa suruh download janjin limit d suruh transaksi trus nti penawaran limit tp cm php aplikasi ga berguna,0,negative";
"3762affc-2428-4cae-8643-726d79f2222e,THULAET FANGKALAWIET WAEN,https://play-lh.googleusercontent.com/a-/ALV-UjXpjCC_K1mvx4jEThUdVQ2NEJkJM9dvaVAnjJ1G3xquMbIGSLOl,Buat apa instal dan kasih penawaran paylater tapi pas mau daftar nggk bisa daftar. OTW UNINSTAL APP INI,1,0,1.43.22,2024-08-26 15:01:19,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-26 15:03:36,1.43.22,most_relevant,com.alloapp.yump,instal kasih penawaran paylater pas daftar nggk daftar otw uninstal app,0,negative";
"3faf9069-2aff-4478-8057-099da0426185,Usep Saepudin,https://play-lh.googleusercontent.com/a/ACg8ocJC7YlIHCFL8YCYrqrpUMK1dqwZMT9sA-odzUZeRWZQyaONMg=mo,""Kalau emang ga mau ngasih paylater jangan nawarin trus kalau ujung nya di tolak, aplikasi jelek ga guna banyak iklan lambat"",1,0,1.43.31,2024-09-06 18:43:47,""Hi Allo Friends 👋🏻";
;
Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya.;
;
Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare.;
;
"Terima kasih! >.< -AS"",2024-09-07 09:58:28,1.43.31,most_relevant,com.alloapp.yump,emang ga ngasih paylater nawarin trus ujung nya tolak aplikasi jelek ga iklan lambat,0,negative";
"d7dd5dfe-9815-4917-be6b-8c9b860ee8ac,Ari Purnomo,https://play-lh.googleusercontent.com/a-/ALV-UjV1n8lEAWwl9GmsCKSoaNJZ7PHlaOlmUcSsTWOnNIIEp6E7HqoC,""Allo bank, sy instal anda krn sms anda yg bolak balik ke nmr sy. Giliran akhirnya sy instal, kita ikutin apa syarat yg dimau, aplikasi ente malah belibet kek bajaj. Sebetulnya sy jg g butuh2 sangat dengan modelan apk keuangan macam anda ini, namun lebih ke penasaran. Di apk sebelah sy sendiri udah ditawarin tunai maupun barang dengan limit 30jtan, krn ane bukan modelan mau galbay2. Tp g lantas kita gass2 aja. Ngawur namanya. 1x24 jm g sesuai harapan, bye. Fix uninstal. Trus brenti ente sms2 ane."",1,0,1.43.22,2024-08-24 16:11:22,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-24 18:08:03,1.43.22,most_relevant,com.alloapp.yump,allo bank sy instal krn sms yg bolak nmr sy giliran sy instal ikutin syarat yg dimau aplikasi ente belibet kek bajaj sy jg g butuh modelan apk keuangan penasaran apk sebelah sy udah ditawarin tunai barang limit jtan krn ane modelan galbay tp g lantas gass aja ngawur namanya x jm g sesuai harapan bye fix uninstal trus brenti ente sms ane,0,negative";
"c2b2a9c3-fdcc-4ced-9d72-14926cdcb948,Syahril Alamsyah,https://play-lh.googleusercontent.com/a/ACg8ocIfnEGQ2DH-3QC3p6VJLqISyd5VTm05nxGvAvhl-4Aw5DjUPg=mo,""Tolong hapus data data saya,saya tidak jadi pengajuan. Jangan salah gunakan data data saya. Aplikasi ini saya akan uninstal tanggal 07.09.2024. Terima kasih"",1,0,1.43.31,2024-09-07 07:00:25,""Hi Allo Friends 👋🏻";
;
Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya.;
;
Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare.;
;
"Terima kasih! >.< -AS"",2024-09-07 12:46:15,1.43.31,most_relevant,com.alloapp.yump,tolong hapus data data pengajuan salah data data aplikasi uninstal tanggal terima kasih,0,negative";
"762f4806-19a1-4965-9d65-f85df1a5a4b4,Yazid Muslim,https://play-lh.googleusercontent.com/a/ACg8ocK28wOcCmyPji-PXV4wotverHlzOUdCk-o9kWXGLn_ubluQpA=mo,""Mengecewakan.. Sudah isi data tapi gak bisa ngajukan pinjaman, hubungi CS saya suruh hapus data. Balasannya maaf atas ketidaknyamanan nya gitu terus. Mohon di hapus data saya, sy tdk bertanggungjawab apabila terjadi sesuatu d kemudian hari. Dan bila data saya d gunakan tanpa izin saya , akan saya perkarakan"",1,1,1.42.44,2024-07-30 09:23:17,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-07-30 11:10:04,1.42.44,most_relevant,com.alloapp.yump,mengecewakan isi data gak ngajukan pinjaman hubungi cs suruh hapus data balasannya maaf ketidaknyamanan nya gitu mohon hapus data sy tdk bertanggungjawab d data d izin perkarakan,0,negative";
"7e274686-26f4-4859-bc8e-6a0f0248d491,Jaya Taksuya,https://play-lh.googleusercontent.com/a/ACg8ocJV685Tlh2V7O_YRPf5e9dUpQZ_9yE1fVniPJc_8nDR81csKA=mo,Tolong bantuan nya . Saya chat admin di wa malah gak di respon . Barusan saya kirim uang ke bank . Tadi nya eror . Terus sukses . Tapi kenapa sampai sekarang uang nya belum masuk di BRI ku ... Aku mau bayar cicilan soalnya . Tolong di respon di WhatsApp,1,2,1.42.39,2024-07-25 11:46:04,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -TA"",2024-07-25 17:03:03,1.42.39,most_relevant,com.alloapp.yump,tolong bantuan nya chat admin wa gak respon barusan kirim uang bank nya eror sukses uang nya masuk bri ku bayar cicilan tolong respon whatsapp,0,negative";
"54cbf71b-393c-4467-8941-fa9314b8c03e,fajar tyan,https://play-lh.googleusercontent.com/a-/ALV-UjX7C7We3SxzgSEwc48Im7nEkNWq-ZtvUepM8G5fvoRll7tDe6U4,""Sementara aq kasih bintang 1 dulu karena saya sudah pernah dapat telpon dari pihak allo Bank katanya saya sebagai nasabah terpilih mendapatkan fasilitas paylater dan disuruh instal aplikasi nya dan alhasil setelah saya coba akivasi paylater nya ujung²nya ditolak,sangat mengecewakan tidak sesuai sama realitanya";"selama paylater saya belum diacc sya ga bakal kasih bintang full mohon diperhatikan ini.terima kasih mohon dibantu keluhan saya ini"",1,4,1.43.06,2024-08-11 13:20:54,Hi Allo Friends 👋🏻 Mohon maaf kesempatan kali ini jika pengajuanmu masih belum disetujui. Yuk lebih tingkatkan lagi aktivitas perbankanmu menggunakan aplikasi Allo Bank agar pada pengajuanmu selanjutnya dapat disetujui. Jika ada pertanyaan silakan hubungi Allo Care melalui telepon 080 4110 4110 / Live Chat di bit.ly/AlloCare. Terima kasih! -LL,2024-08-11 13:24:50,1.43.06,most_relevant,com.alloapp.yump,aq kasih bintang telpon allo bank nasabah terpilih fasilitas paylater disuruh instal aplikasi nya alhasil coba akivasi paylater nya ujung2nya ditolak mengecewakan sesuai realitanya paylater diacc sya ga kasih bintang full mohon diperhatikan terima kasih mohon dibantu keluhan,0,negative"
